,date,time,open,high,low,close,action,P/L,Total profit
1308,2020.03.18,19:00:00,1.1545100000000001,1.16534,1.14878,1.16372,hold,0,0.0027499999999998285
1309,2020.03.18,20:00:00,1.16372,1.1661700000000002,1.1511799999999999,1.1587,hold,0,0.0027499999999998285
1310,2020.03.18,21:00:00,1.1586100000000001,1.16069,1.15583,1.15741,hold,0,0.0027499999999998285
1311,2020.03.18,22:00:00,1.15747,1.16515,1.15716,1.16141,hold,0,0.0027499999999998285
1312,2020.03.18,23:00:00,1.16141,1.16141,1.14855,1.15803,hold,0,0.0027499999999998285
1313,2020.03.19,00:00:00,1.15777,1.16412,1.1573200000000001,1.16391,hold,0,0.0027499999999998285
1314,2020.03.19,01:00:00,1.16392,1.16615,1.1601299999999999,1.16083,hold,0,0.0027499999999998285
1315,2020.03.19,02:00:00,1.16083,1.16226,1.15621,1.15652,hold,0,0.0027499999999998285
1316,2020.03.19,03:00:00,1.15652,1.1576,1.14764,1.14911,hold,0,0.0027499999999998285
1317,2020.03.19,04:00:00,1.1491,1.15365,1.14835,1.14854,hold,0,0.0027499999999998285
1318,2020.03.19,05:00:00,1.14854,1.15086,1.1472200000000001,1.15025,hold,0,0.0027499999999998285
1319,2020.03.19,06:00:00,1.15025,1.15087,1.14841,1.14975,hold,0,0.0027499999999998285
1320,2020.03.19,07:00:00,1.14974,1.15144,1.14899,1.14988,hold,0,0.0027499999999998285
1321,2020.03.19,08:00:00,1.1498899999999999,1.16099,1.14988,1.15883,hold,0,0.0027499999999998285
1322,2020.03.19,09:00:00,1.15883,1.15883,1.1474600000000001,1.14852,hold,0,0.0027499999999998285
1323,2020.03.19,10:00:00,1.14857,1.15687,1.1474600000000001,1.15381,hold,0,0.0027499999999998285
1324,2020.03.19,11:00:00,1.15381,1.15876,1.15226,1.1528200000000002,hold,0,0.0027499999999998285
1325,2020.03.19,12:00:00,1.1528399999999999,1.15416,1.14875,1.15136,hold,0,0.0027499999999998285
1326,2020.03.19,13:00:00,1.15136,1.15678,1.1512799999999999,1.15403,hold,0,0.0027499999999998285
1327,2020.03.19,14:00:00,1.154,1.16791,1.1530200000000002,1.16232,hold,0,0.0027499999999998285
1328,2020.03.19,15:00:00,1.16232,1.16482,1.15847,1.1618,hold,0,0.0027499999999998285
1329,2020.03.19,16:00:00,1.16169,1.1717899999999999,1.16123,1.17125,hold,0,0.0027499999999998285
1330,2020.03.19,17:00:00,1.17125,1.17927,1.1655,1.1661299999999999,buy,0,0.0027499999999998285
1331,2020.03.19,18:00:00,1.1660700000000002,1.16944,1.16218,1.16231,sell,-0.004019999999999934,-0.0012700000000001057
1332,2020.03.19,19:00:00,1.16229,1.16739,1.1517700000000002,1.1554,hold,0,-0.0012700000000001057
1333,2020.03.19,20:00:00,1.1554,1.15868,1.1493,1.15306,hold,0,-0.0012700000000001057
1334,2020.03.19,21:00:00,1.15305,1.15545,1.15059,1.15374,short,0,-0.0012700000000001057
1335,2020.03.19,22:00:00,1.15374,1.1544,1.14752,1.1483700000000001,short_buy,0.005169999999999875,0.0038999999999997695
1336,2020.03.19,23:00:00,1.1483700000000001,1.14963,1.1419,1.1465299999999998,hold,0,0.0038999999999997695
1337,2020.03.20,00:00:00,1.14652,1.14657,1.1409799999999999,1.14339,hold,0,0.0038999999999997695
1338,2020.03.20,01:00:00,1.1435600000000001,1.1507100000000001,1.14337,1.14899,hold,0,0.0038999999999997695
1339,2020.03.20,02:00:00,1.14899,1.15485,1.1475899999999999,1.15293,hold,0,0.0038999999999997695
1340,2020.03.20,03:00:00,1.15293,1.1654200000000001,1.15293,1.1622700000000001,hold,0,0.0038999999999997695
1341,2020.03.20,04:00:00,1.1622700000000001,1.1659,1.16057,1.1628,hold,0,0.0038999999999997695
1342,2020.03.20,05:00:00,1.1628,1.1641,1.15984,1.16246,buy,0,0.0038999999999997695
1343,2020.03.20,06:00:00,1.16246,1.1665,1.16014,1.16642,sell,0.0037599999999999635,0.007659999999999733
1344,2020.03.20,07:00:00,1.16642,1.16741,1.16439,1.16582,hold,0,0.007659999999999733
1345,2020.03.20,08:00:00,1.1658,1.1773799999999999,1.16405,1.17107,hold,0,0.007659999999999733
1346,2020.03.20,09:00:00,1.17107,1.18654,1.16753,1.18124,hold,0,0.007659999999999733
1347,2020.03.20,10:00:00,1.1812200000000002,1.1877799999999998,1.17973,1.18674,hold,0,0.007659999999999733
1348,2020.03.20,11:00:00,1.18675,1.18744,1.1733799999999999,1.1757,hold,0,0.007659999999999733
1349,2020.03.20,12:00:00,1.1757,1.18001,1.1739700000000002,1.1792,hold,0,0.007659999999999733
1350,2020.03.20,13:00:00,1.17919,1.17947,1.17131,1.1748,hold,0,0.007659999999999733
1351,2020.03.20,14:00:00,1.1748,1.18123,1.17421,1.17785,hold,0,0.007659999999999733
1352,2020.03.20,15:00:00,1.17785,1.18036,1.17477,1.1763299999999999,hold,0,0.007659999999999733
1353,2020.03.20,16:00:00,1.1763299999999999,1.19333,1.1763299999999999,1.18744,hold,0,0.007659999999999733
1354,2020.03.20,17:00:00,1.18749,1.18926,1.1717799999999998,1.17416,hold,0,0.007659999999999733
1355,2020.03.20,18:00:00,1.17406,1.1754200000000001,1.17014,1.1713,hold,0,0.007659999999999733
1356,2020.03.20,19:00:00,1.1713,1.17446,1.16141,1.16255,hold,0,0.007659999999999733
1357,2020.03.20,20:00:00,1.16255,1.16337,1.15571,1.15696,hold,0,0.007659999999999733
1358,2020.03.20,21:00:00,1.15696,1.16019,1.15544,1.15848,short,0,0.007659999999999733
1359,2020.03.20,22:00:00,1.15848,1.16541,1.1557,1.1599,short_buy,-0.001619999999999977,0.006039999999999756
1360,2020.03.23,00:00:00,1.16745,1.16751,1.15424,1.15447,hold,0,0.006039999999999756
1361,2020.03.23,01:00:00,1.15447,1.16545,1.15316,1.16156,hold,0,0.006039999999999756
1362,2020.03.23,02:00:00,1.16156,1.16506,1.1577600000000001,1.15985,hold,0,0.006039999999999756
1363,2020.03.23,03:00:00,1.15985,1.16327,1.15876,1.16185,hold,0,0.006039999999999756
1364,2020.03.23,04:00:00,1.1618600000000001,1.16537,1.16163,1.16498,hold,0,0.006039999999999756
1365,2020.03.23,05:00:00,1.1649100000000001,1.16564,1.16416,1.16467,hold,0,0.006039999999999756
1366,2020.03.23,06:00:00,1.16467,1.16638,1.1644700000000001,1.16525,hold,0,0.006039999999999756
1367,2020.03.23,07:00:00,1.16525,1.16957,1.16509,1.16876,hold,0,0.006039999999999756
1368,2020.03.23,08:00:00,1.16878,1.17135,1.1677600000000001,1.1708399999999999,buy,0,0.006039999999999756
1369,2020.03.23,09:00:00,1.1709399999999999,1.1709399999999999,1.16046,1.1646100000000001,sell,-0.006429999999999735,-0.00038999999999997977
1370,2020.03.23,10:00:00,1.16465,1.16666,1.16014,1.1627100000000001,hold,0,-0.00038999999999997977
1371,2020.03.23,11:00:00,1.1627100000000001,1.1627399999999999,1.15785,1.16008,hold,0,-0.00038999999999997977
1372,2020.03.23,12:00:00,1.16008,1.16018,1.15516,1.15701,hold,0,-0.00038999999999997977
1373,2020.03.23,13:00:00,1.15704,1.15745,1.1506,1.1515600000000001,hold,0,-0.00038999999999997977
1374,2020.03.23,14:00:00,1.1515600000000001,1.16606,1.15146,1.16317,hold,0,-0.00038999999999997977
1375,2020.03.23,15:00:00,1.16317,1.16747,1.15857,1.16656,hold,0,-0.00038999999999997977
1376,2020.03.23,16:00:00,1.16656,1.16711,1.1612,1.1614200000000001,hold,0,-0.00038999999999997977
1377,2020.03.23,17:00:00,1.1614200000000001,1.16208,1.14754,1.14895,hold,0,-0.00038999999999997977
1378,2020.03.23,18:00:00,1.14895,1.15141,1.14463,1.14761,hold,0,-0.00038999999999997977
1379,2020.03.23,19:00:00,1.1475899999999999,1.15729,1.14599,1.15562,hold,0,-0.00038999999999997977
1380,2020.03.23,20:00:00,1.15551,1.1555600000000001,1.15021,1.15204,hold,0,-0.00038999999999997977
1381,2020.03.23,21:00:00,1.1520299999999999,1.15418,1.14667,1.14716,hold,0,-0.00038999999999997977
1382,2020.03.23,22:00:00,1.14715,1.15513,1.14715,1.15372,hold,0,-0.00038999999999997977
1383,2020.03.23,23:00:00,1.1546100000000001,1.1546100000000001,1.14883,1.15283,hold,0,-0.00038999999999997977
1384,2020.03.24,00:00:00,1.15283,1.1562700000000001,1.14749,1.15545,hold,0,-0.00038999999999997977
1385,2020.03.24,01:00:00,1.15575,1.1596,1.1538700000000002,1.15954,hold,0,-0.00038999999999997977
1386,2020.03.24,02:00:00,1.15954,1.15995,1.15795,1.15936,hold,0,-0.00038999999999997977
1387,2020.03.24,03:00:00,1.15936,1.16372,1.15931,1.16202,buy,0,-0.00038999999999997977
1388,2020.03.24,04:00:00,1.16202,1.16574,1.16169,1.16396,hold,0.0017400000000000527,-0.00038999999999997977
1389,2020.03.24,05:00:00,1.16395,1.1642700000000001,1.16109,1.1627100000000001,hold,0.0004900000000000795,-0.00038999999999997977
1390,2020.03.24,06:00:00,1.16272,1.16388,1.16171,1.1636,hold,0.0013799999999999147,-0.00038999999999997977
1391,2020.03.24,07:00:00,1.1636,1.1647,1.1603,1.16088,sell,-0.001340000000000141,-0.0017300000000001208
1392,2020.03.24,08:00:00,1.1609200000000002,1.16925,1.16089,1.16562,hold,0,-0.0017300000000001208
1393,2020.03.24,09:00:00,1.16562,1.16698,1.16272,1.16428,hold,0,-0.0017300000000001208
1394,2020.03.24,10:00:00,1.16429,1.1678899999999999,1.16334,1.1664700000000001,hold,0,-0.0017300000000001208
1395,2020.03.24,11:00:00,1.16648,1.17238,1.16482,1.17156,hold,0,-0.0017300000000001208
1396,2020.03.24,12:00:00,1.17156,1.1789,1.17077,1.17845,hold,0,-0.0017300000000001208
1397,2020.03.24,13:00:00,1.17846,1.17886,1.17161,1.17488,hold,0,-0.0017300000000001208
1398,2020.03.24,14:00:00,1.17488,1.17658,1.16829,1.17523,hold,0,-0.0017300000000001208
1399,2020.03.24,15:00:00,1.17523,1.17841,1.1733799999999999,1.17485,hold,0,-0.0017300000000001208
1400,2020.03.24,16:00:00,1.1749,1.1760899999999999,1.1695799999999998,1.17032,hold,0,-0.0017300000000001208
1401,2020.03.24,17:00:00,1.17032,1.1789399999999999,1.17009,1.17822,hold,0,-0.0017300000000001208
1402,2020.03.24,18:00:00,1.17822,1.1798899999999999,1.1719600000000001,1.17618,hold,0,-0.0017300000000001208
1403,2020.03.24,19:00:00,1.17618,1.1782299999999999,1.17204,1.1722700000000001,hold,0,-0.0017300000000001208
1404,2020.03.24,20:00:00,1.17229,1.17535,1.17119,1.17506,hold,0,-0.0017300000000001208
1405,2020.03.24,21:00:00,1.17506,1.17587,1.17175,1.17451,hold,0,-0.0017300000000001208
1406,2020.03.24,22:00:00,1.17448,1.17781,1.1727299999999998,1.17523,hold,0,-0.0017300000000001208
1407,2020.03.24,23:00:00,1.17501,1.1764299999999999,1.17069,1.17341,hold,0,-0.0017300000000001208
1408,2020.03.25,00:00:00,1.1734200000000001,1.17933,1.1728,1.17865,hold,0,-0.0017300000000001208
1409,2020.03.25,01:00:00,1.17864,1.17944,1.17804,1.17888,hold,0,-0.0017300000000001208
1410,2020.03.25,02:00:00,1.17888,1.17905,1.17541,1.17648,hold,0,-0.0017300000000001208
1411,2020.03.25,03:00:00,1.17648,1.1788100000000001,1.17639,1.17842,hold,0,-0.0017300000000001208
1412,2020.03.25,04:00:00,1.17842,1.1816200000000001,1.17798,1.18156,hold,0,-0.0017300000000001208
1413,2020.03.25,05:00:00,1.18157,1.18157,1.17935,1.1800700000000002,hold,0,-0.0017300000000001208
1414,2020.03.25,06:00:00,1.18006,1.18076,1.1787,1.18024,hold,0,-0.0017300000000001208
1415,2020.03.25,07:00:00,1.18026,1.18579,1.17939,1.18477,hold,0,-0.0017300000000001208
1416,2020.03.25,08:00:00,1.18488,1.18509,1.18125,1.18346,hold,0,-0.0017300000000001208
1417,2020.03.25,09:00:00,1.18346,1.18559,1.18232,1.1837799999999998,hold,0,-0.0017300000000001208
1418,2020.03.25,10:00:00,1.18366,1.19275,1.18149,1.19222,hold,0,-0.0017300000000001208
1419,2020.03.25,11:00:00,1.19222,1.19726,1.19034,1.1972399999999999,hold,0,-0.0017300000000001208
1420,2020.03.25,12:00:00,1.1972399999999999,1.1973,1.1889299999999998,1.1889299999999998,hold,0,-0.0017300000000001208
1421,2020.03.25,13:00:00,1.1890399999999999,1.1913200000000002,1.18535,1.18824,hold,0,-0.0017300000000001208
1422,2020.03.25,14:00:00,1.18824,1.1890100000000001,1.1825700000000001,1.1835,hold,0,-0.0017300000000001208
1423,2020.03.25,15:00:00,1.1835,1.1845,1.17515,1.17674,hold,0,-0.0017300000000001208
1424,2020.03.25,16:00:00,1.1767100000000001,1.17693,1.1680700000000002,1.16973,hold,0,-0.0017300000000001208
1425,2020.03.25,17:00:00,1.16972,1.17641,1.16384,1.1757799999999998,short,0,-0.0017300000000001208
1426,2020.03.25,18:00:00,1.17577,1.18454,1.1748399999999999,1.1834799999999999,short_buy,-0.00790000000000004,-0.009630000000000161
1427,2020.03.25,19:00:00,1.1834799999999999,1.18456,1.17919,1.18076,hold,0,-0.009630000000000161
1428,2020.03.25,20:00:00,1.18077,1.1901,1.17981,1.18707,hold,0,-0.009630000000000161
1429,2020.03.25,21:00:00,1.18702,1.19157,1.1854799999999999,1.18751,buy,0,-0.009630000000000161
1430,2020.03.25,22:00:00,1.18754,1.19144,1.1866,1.1866,sell,-0.0011099999999999665,-0.010740000000000128
1431,2020.03.25,23:00:00,1.1865,1.18849,1.18573,1.18781,hold,0,-0.010740000000000128
1432,2020.03.26,00:00:00,1.18781,1.18821,1.18144,1.1816,hold,0,-0.010740000000000128
1433,2020.03.26,01:00:00,1.1815,1.18495,1.17761,1.18465,hold,0,-0.010740000000000128
1434,2020.03.26,02:00:00,1.18465,1.18842,1.18295,1.18658,hold,0,-0.010740000000000128
1435,2020.03.26,03:00:00,1.18652,1.18661,1.18333,1.18451,hold,0,-0.010740000000000128
1436,2020.03.26,04:00:00,1.18451,1.18582,1.18193,1.18561,hold,0,-0.010740000000000128
1437,2020.03.26,05:00:00,1.18561,1.18699,1.18464,1.18598,hold,0,-0.010740000000000128
1438,2020.03.26,06:00:00,1.18598,1.18642,1.1844700000000001,1.18553,hold,0,-0.010740000000000128
1439,2020.03.26,07:00:00,1.1855200000000001,1.18727,1.1841700000000002,1.1849299999999998,hold,0,-0.010740000000000128
1440,2020.03.26,08:00:00,1.1849299999999998,1.18566,1.18182,1.18211,hold,0,-0.010740000000000128
1441,2020.03.26,09:00:00,1.1821,1.19364,1.18191,1.19341,hold,0,-0.010740000000000128
1442,2020.03.26,10:00:00,1.19341,1.19605,1.19008,1.19208,hold,0,-0.010740000000000128
1443,2020.03.26,11:00:00,1.192,1.19555,1.1866299999999999,1.19184,hold,0,-0.010740000000000128
1444,2020.03.26,12:00:00,1.19185,1.19554,1.18755,1.1941700000000002,hold,0,-0.010740000000000128
1445,2020.03.26,13:00:00,1.1941700000000002,1.2000899999999999,1.19363,1.19623,hold,0,-0.010740000000000128
1446,2020.03.26,14:00:00,1.19622,1.19964,1.19307,1.1987,hold,0,-0.010740000000000128
1447,2020.03.26,15:00:00,1.1987,1.2032100000000001,1.19651,1.20212,hold,0,-0.010740000000000128
1448,2020.03.26,16:00:00,1.20212,1.20671,1.1976200000000001,1.20525,hold,0,-0.010740000000000128
1449,2020.03.26,17:00:00,1.20525,1.21431,1.2025299999999999,1.2136,hold,0,-0.010740000000000128
1450,2020.03.26,18:00:00,1.2136,1.21811,1.2116799999999999,1.21709,hold,0,-0.010740000000000128
1451,2020.03.26,19:00:00,1.2171,1.218,1.21357,1.21458,hold,0,-0.010740000000000128
1452,2020.03.26,20:00:00,1.21461,1.2155799999999999,1.2125299999999999,1.21557,hold,0,-0.010740000000000128
1453,2020.03.26,21:00:00,1.21556,1.22289,1.21456,1.22266,hold,0,-0.010740000000000128
1454,2020.03.26,22:00:00,1.22268,1.22274,1.2171299999999998,1.21997,hold,0,-0.010740000000000128
1455,2020.03.26,23:00:00,1.21949,1.22061,1.2142600000000001,1.21547,hold,0,-0.010740000000000128
1456,2020.03.27,00:00:00,1.21547,1.21688,1.2130100000000001,1.21554,hold,0,-0.010740000000000128
1457,2020.03.27,01:00:00,1.21554,1.22038,1.21548,1.21912,hold,0,-0.010740000000000128
1458,2020.03.27,02:00:00,1.21914,1.2193100000000001,1.21652,1.21776,hold,0,-0.010740000000000128
1459,2020.03.27,03:00:00,1.21777,1.22028,1.21662,1.21817,hold,0,-0.010740000000000128
1460,2020.03.27,04:00:00,1.21817,1.22634,1.21774,1.22548,hold,0,-0.010740000000000128
1461,2020.03.27,05:00:00,1.22548,1.2305,1.2243,1.2289299999999999,hold,0,-0.010740000000000128
1462,2020.03.27,06:00:00,1.2289299999999999,1.22894,1.22435,1.22519,hold,0,-0.010740000000000128
1463,2020.03.27,07:00:00,1.22519,1.2270299999999998,1.2232,1.22686,hold,0,-0.010740000000000128
1464,2020.03.27,08:00:00,1.22686,1.2289,1.22097,1.22305,hold,0,-0.010740000000000128
1465,2020.03.27,09:00:00,1.2230299999999998,1.22495,1.21784,1.2201600000000001,hold,0,-0.010740000000000128
1466,2020.03.27,10:00:00,1.2201600000000001,1.22248,1.2143700000000002,1.21603,hold,0,-0.010740000000000128
1467,2020.03.27,11:00:00,1.21603,1.2234399999999999,1.21593,1.22114,hold,0,-0.010740000000000128
1468,2020.03.27,12:00:00,1.22115,1.22852,1.2206299999999999,1.22764,hold,0,-0.010740000000000128
1469,2020.03.27,13:00:00,1.22764,1.2295,1.21802,1.22201,hold,0,-0.010740000000000128
1470,2020.03.27,14:00:00,1.22209,1.2272,1.22108,1.22495,hold,0,-0.010740000000000128
1471,2020.03.27,15:00:00,1.22498,1.22665,1.2205700000000002,1.2243700000000002,hold,0,-0.010740000000000128
1472,2020.03.27,16:00:00,1.2243899999999999,1.22956,1.22302,1.2291,hold,0,-0.010740000000000128
1473,2020.03.27,17:00:00,1.22901,1.2387,1.2277,1.2357799999999999,hold,0,-0.010740000000000128
1474,2020.03.27,18:00:00,1.2358,1.2439799999999999,1.23409,1.24116,hold,0,-0.010740000000000128
1475,2020.03.27,19:00:00,1.24116,1.24263,1.23753,1.24119,hold,0,-0.010740000000000128
1476,2020.03.27,20:00:00,1.24122,1.24852,1.24118,1.24796,hold,0,-0.010740000000000128
1477,2020.03.27,21:00:00,1.2478799999999999,1.24822,1.24508,1.2465,hold,0,-0.010740000000000128
1478,2020.03.27,22:00:00,1.2465,1.24759,1.2448,1.2474399999999999,hold,0,-0.010740000000000128
1479,2020.03.30,00:00:00,1.24174,1.24373,1.24089,1.24359,hold,0,-0.010740000000000128
1480,2020.03.30,01:00:00,1.24359,1.24468,1.23915,1.23993,hold,0,-0.010740000000000128
1481,2020.03.30,02:00:00,1.23993,1.2455,1.23969,1.2449700000000001,hold,0,-0.010740000000000128
1482,2020.03.30,03:00:00,1.2449700000000001,1.24668,1.2412100000000001,1.24337,hold,0,-0.010740000000000128
1483,2020.03.30,04:00:00,1.24337,1.24465,1.2403600000000001,1.2404600000000001,hold,0,-0.010740000000000128
1484,2020.03.30,05:00:00,1.2404600000000001,1.24052,1.23796,1.23874,hold,0,-0.010740000000000128
1485,2020.03.30,06:00:00,1.23871,1.23871,1.23604,1.23764,hold,0,-0.010740000000000128
1486,2020.03.30,07:00:00,1.23764,1.23963,1.23613,1.23948,hold,0,-0.010740000000000128
1487,2020.03.30,08:00:00,1.23948,1.24206,1.23745,1.2414399999999999,hold,0,-0.010740000000000128
1488,2020.03.30,09:00:00,1.2414399999999999,1.2426700000000002,1.23569,1.2359,hold,0,-0.010740000000000128
1489,2020.03.30,10:00:00,1.23612,1.2381799999999998,1.23169,1.23518,hold,0,-0.010740000000000128
1490,2020.03.30,11:00:00,1.23518,1.24081,1.2342899999999999,1.23869,hold,0,-0.010740000000000128
1491,2020.03.30,12:00:00,1.2387,1.24075,1.23642,1.23858,hold,0,-0.010740000000000128
1492,2020.03.30,13:00:00,1.23858,1.24158,1.2372100000000001,1.2411299999999998,hold,0,-0.010740000000000128
1493,2020.03.30,14:00:00,1.2411299999999998,1.24407,1.23876,1.24275,hold,0,-0.010740000000000128
1494,2020.03.30,15:00:00,1.24282,1.2433100000000001,1.2394100000000001,1.23981,hold,0,-0.010740000000000128
1495,2020.03.30,16:00:00,1.23981,1.24243,1.23714,1.23785,hold,0,-0.010740000000000128
1496,2020.03.30,17:00:00,1.23785,1.24403,1.23755,1.24171,hold,0,-0.010740000000000128
1497,2020.03.30,18:00:00,1.2417,1.24196,1.23779,1.23911,hold,0,-0.010740000000000128
1498,2020.03.30,19:00:00,1.23911,1.24066,1.23783,1.2387,hold,0,-0.010740000000000128
1499,2020.03.30,20:00:00,1.2387,1.23979,1.23538,1.23766,hold,0,-0.010740000000000128
1500,2020.03.30,21:00:00,1.23766,1.23953,1.23711,1.23862,hold,0,-0.010740000000000128
1501,2020.03.30,22:00:00,1.23861,1.24224,1.2383,1.24177,hold,0,-0.010740000000000128
1502,2020.03.30,23:00:00,1.2417799999999999,1.24286,1.2373,1.24171,hold,0,-0.010740000000000128
1503,2020.03.31,00:00:00,1.24043,1.24045,1.2372299999999998,1.2379,hold,0,-0.010740000000000128
1504,2020.03.31,01:00:00,1.23785,1.2404,1.2375,1.23881,hold,0,-0.010740000000000128
1505,2020.03.31,02:00:00,1.23882,1.23882,1.23452,1.2368299999999999,hold,0,-0.010740000000000128
1506,2020.03.31,03:00:00,1.2368299999999999,1.23891,1.2243600000000001,1.2325,hold,0,-0.010740000000000128
1507,2020.03.31,04:00:00,1.23251,1.23555,1.23015,1.23312,hold,0,-0.010740000000000128
1508,2020.03.31,05:00:00,1.23312,1.23462,1.23156,1.2338200000000001,hold,0,-0.010740000000000128
1509,2020.03.31,06:00:00,1.2338200000000001,1.23524,1.2331,1.2341799999999998,hold,0,-0.010740000000000128
1510,2020.03.31,07:00:00,1.2342,1.2347299999999999,1.23302,1.2334200000000002,hold,0,-0.010740000000000128
1511,2020.03.31,08:00:00,1.2334200000000002,1.2347700000000001,1.23245,1.23407,hold,0,-0.010740000000000128
1512,2020.03.31,09:00:00,1.23413,1.23638,1.23014,1.23135,hold,0,-0.010740000000000128
1513,2020.03.31,10:00:00,1.23135,1.23217,1.22845,1.23169,hold,0,-0.010740000000000128
1514,2020.03.31,11:00:00,1.23166,1.2342600000000001,1.23101,1.23109,hold,0,-0.010740000000000128
1515,2020.03.31,12:00:00,1.23109,1.23706,1.23108,1.23492,hold,0,-0.010740000000000128
1516,2020.03.31,13:00:00,1.23492,1.23736,1.23343,1.2358799999999999,hold,0,-0.010740000000000128
1517,2020.03.31,14:00:00,1.23597,1.23629,1.23288,1.23501,hold,0,-0.010740000000000128
1518,2020.03.31,15:00:00,1.23501,1.24142,1.23452,1.2389700000000001,hold,0,-0.010740000000000128
1519,2020.03.31,16:00:00,1.23886,1.24233,1.23825,1.24055,buy,0,-0.010740000000000128
1520,2020.03.31,17:00:00,1.24056,1.245,1.23609,1.2404,hold,-0.0003500000000000945,-0.010740000000000128
1521,2020.03.31,18:00:00,1.2404,1.24726,1.23833,1.2449700000000001,sell,0.004220000000000091,-0.006520000000000037
1522,2020.03.31,19:00:00,1.2449700000000001,1.2455,1.23908,1.23969,hold,0,-0.006520000000000037
1523,2020.03.31,20:00:00,1.23969,1.2415,1.23579,1.24056,hold,0,-0.006520000000000037
1524,2020.03.31,21:00:00,1.24056,1.24508,1.23961,1.24394,hold,0,-0.006520000000000037
1525,2020.03.31,22:00:00,1.24397,1.2439799999999999,1.2408,1.24316,hold,0,-0.006520000000000037
1526,2020.03.31,23:00:00,1.24311,1.2431299999999998,1.2402799999999998,1.24163,hold,0,-0.006520000000000037
1527,2020.04.01,00:00:00,1.24219,1.2430299999999999,1.2387299999999999,1.2423600000000001,hold,0,-0.006520000000000037
1528,2020.04.01,01:00:00,1.24176,1.24195,1.23947,1.2395200000000002,hold,0,-0.006520000000000037
1529,2020.04.01,02:00:00,1.2395200000000002,1.2417200000000002,1.2395200000000002,1.24053,hold,0,-0.006520000000000037
1530,2020.04.01,03:00:00,1.24053,1.24253,1.24051,1.2415399999999999,hold,0,-0.006520000000000037
1531,2020.04.01,04:00:00,1.2415399999999999,1.2417,1.23751,1.23803,hold,0,-0.006520000000000037
1532,2020.04.01,05:00:00,1.23803,1.24006,1.23624,1.23915,hold,0,-0.006520000000000037
1533,2020.04.01,06:00:00,1.23915,1.2397200000000002,1.2374,1.23779,hold,0,-0.006520000000000037
1534,2020.04.01,07:00:00,1.23779,1.23879,1.2375,1.23763,hold,0,-0.006520000000000037
1535,2020.04.01,08:00:00,1.2376200000000002,1.23925,1.2369299999999999,1.23824,short,0,-0.006520000000000037
1536,2020.04.01,09:00:00,1.23824,1.23834,1.23299,1.23423,short_buy,0.003810000000000069,-0.002709999999999968
1537,2020.04.01,10:00:00,1.23413,1.2377799999999999,1.23328,1.2354,hold,0,-0.002709999999999968
1538,2020.04.01,11:00:00,1.23536,1.23761,1.23355,1.237,hold,0,-0.002709999999999968
1539,2020.04.01,12:00:00,1.23705,1.23714,1.23488,1.23599,hold,0,-0.002709999999999968
1540,2020.04.01,13:00:00,1.23599,1.23959,1.23542,1.23783,hold,0,-0.002709999999999968
1541,2020.04.01,14:00:00,1.23783,1.23979,1.23663,1.23822,hold,0,-0.002709999999999968
1542,2020.04.01,15:00:00,1.23822,1.2394399999999999,1.23579,1.23848,hold,0,-0.002709999999999968
1543,2020.04.01,16:00:00,1.23844,1.24258,1.23776,1.2423899999999999,buy,0,-0.002709999999999968
1544,2020.04.01,17:00:00,1.2423899999999999,1.2438200000000001,1.24074,1.24255,hold,-3.9999999999839995e-05,-0.002709999999999968
1545,2020.04.01,18:00:00,1.2424899999999999,1.2424899999999999,1.23865,1.23918,sell,-0.0034099999999999352,-0.006119999999999903
1546,2020.04.01,19:00:00,1.2392,1.241,1.23865,1.2394399999999999,hold,0,-0.006119999999999903
1547,2020.04.01,20:00:00,1.2394399999999999,1.23976,1.23727,1.23966,hold,0,-0.006119999999999903
1548,2020.04.01,21:00:00,1.23966,1.24171,1.2367299999999999,1.23681,hold,0,-0.006119999999999903
1549,2020.04.01,22:00:00,1.23681,1.2399200000000001,1.23681,1.2395200000000002,short,0,-0.006119999999999903
1550,2020.04.01,23:00:00,1.2395200000000002,1.24003,1.23637,1.2373,short_buy,0.0020200000000001107,-0.004099999999999793
1551,2020.04.02,00:00:00,1.2373,1.24023,1.2358200000000001,1.23869,hold,0,-0.004099999999999793
1552,2020.04.02,01:00:00,1.23869,1.23997,1.2380799999999998,1.23961,hold,0,-0.004099999999999793
1553,2020.04.02,02:00:00,1.23957,1.2397,1.23767,1.23797,hold,0,-0.004099999999999793
1554,2020.04.02,03:00:00,1.23801,1.24014,1.2373299999999998,1.23889,hold,0,-0.004099999999999793
1555,2020.04.02,04:00:00,1.23892,1.2408299999999999,1.23838,1.23865,buy,0,-0.004099999999999793
1556,2020.04.02,05:00:00,1.23865,1.2396399999999999,1.23821,1.23835,hold,-0.0004999999999999669,-0.004099999999999793
1557,2020.04.02,06:00:00,1.23835,1.23918,1.2376200000000002,1.23842,sell,-0.00042999999999995245,-0.004529999999999745
1558,2020.04.02,07:00:00,1.23842,1.23888,1.23767,1.23881,buy,0,-0.004529999999999745
1559,2020.04.02,08:00:00,1.2388299999999999,1.24109,1.23871,1.24094,hold,0.0019299999999999652,-0.004529999999999745
1560,2020.04.02,09:00:00,1.24094,1.24317,1.2393299999999998,1.2400200000000001,hold,0.0010100000000001553,-0.004529999999999745
1561,2020.04.02,10:00:00,1.24001,1.24196,1.23975,1.2406,hold,0.0015899999999999582,-0.004529999999999745
